row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Người mua trả tiền trước từ các bên thứ ba,Người mua trả tiền trước từ các bên thứ ba,Người mua trả tiền trước từ các bên thứ ba,321.193.426,366.544.461,321193426.0,366544461.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty TNHH Vinacapital Phước Điền,Trong đó: > - Công ty TNHH Vinacapital Phước Điền,- Công ty TNHH Vinacapital Phước Điền,162.680.988,162.680.988,162680988.0,162680988.0
- Công ty Cổ phần Giấy Đức Phú,Trong đó: > - Công ty Cổ phần Giấy Đức Phú,- Công ty Cổ phần Giấy Đức Phú,34.188.437,92.686.888,34188437.0,92686888.0
- Các khách hàng khác,Trong đó: > - Các khách hàng khác,- Các khách hàng khác,124.324.001,111.176.585,124324001.0,111176585.0
Người mua trả tiền trước từ các bên liên quan (TM số 33),Trong đó: > Người mua trả tiền trước từ các bên liên quan (TM số 33),Người mua trả tiền trước từ các bên liên quan (TM số 33),8.228.718,263.059.531,8228718.0,263059531.0
TỔNG CỘNG,Trong đó: > TỔNG CỘNG,TỔNG CỘNG,329.422.144,629.603.992,329422144.0,629603992.0
