row_label_raw,row_label_full,col_0,Bàng cân đối kế toán hợp nhất,Bàng cân đối kế toán hợp nhất_1,Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất,Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất_1,numeric__Bàng cân đối kế toán hợp nhất,numeric__Bàng cân đối kế toán hợp nhất_1,numeric__Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất,numeric__Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất_1
,,,Số cuối năm,Số đầu năm,Năm nay,Năm trước,,,,
Tài sản thuế TNDN hoãn lạiLợi nhuận nội bộ chưa thực hiện,Tài sản thuế TNDN hoãn lạiLợi nhuận nội bộ chưa thực hiện,Tài sản thuế TNDN hoãn lạiLợi nhuận nội bộ chưa thực hiện,-,16.468.661,(16.468.661),5.502.015,,16468661.0,-16468661.0,5502015.0
Tài sản thuế TNDN hoãn lạiLợi nhuận nội bộ chưa thực hiện,Tài sản thuế TNDN hoãn lạiLợi nhuận nội bộ chưa thực hiện,Tài sản thuế TNDN hoãn lạiLợi nhuận nội bộ chưa thực hiện,-,16.468.661,(16.468.661),5.502.015,,16468661.0,-16468661.0,5502015.0
Thuế TNDN hoãn lại phải trảChênh lệch giá trị hợp lý của tài sản mua trong hợp nhất kinh doanh,Thuế TNDN hoãn lại phải trảChênh lệch giá trị hợp lý của tài sản mua trong hợp nhất kinh doanh,Thuế TNDN hoãn lại phải trảChênh lệch giá trị hợp lý của tài sản mua trong hợp nhất kinh doanh,456.610.651,416.006.694,(36.223.160),(94.604.537),456610651.0,416006694.0,-36223160.0,-94604537.0
Thuế TNDN hoãn lại phải trảChênh lệch giá trị hợp lý của tài sản mua trong hợp nhất kinh doanh,Thuế TNDN hoãn lại phải trảChênh lệch giá trị hợp lý của tài sản mua trong hợp nhất kinh doanh,Thuế TNDN hoãn lại phải trảChênh lệch giá trị hợp lý của tài sản mua trong hợp nhất kinh doanh,456.610.651,416.006.694,(36.223.160),(94.604.537),456610651.0,416006694.0,-36223160.0,-94604537.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,,,(19.754.499),(100.106.552),,,-19754499.0,-100106552.0
