row_label_raw,row_label_full,col_0,31/12/2015 > Giá trịVND,31/12/2015 > Số có khả năng trả nợVND,Trong năm > TăngVND,Trong năm > GiảmVND,01/01/2015 > Giá trịVND,01/01/2015 > Số có khả năng trả nợVND,numeric__31/12/2015 > Giá trịVND,numeric__31/12/2015 > Số có khả năng trả nợVND,numeric__Trong năm > TăngVND,numeric__Trong năm > GiảmVND,numeric__01/01/2015 > Giá trịVND,numeric__01/01/2015 > Số có khả năng trả nợVND
Vay dài hạn,Vay dài hạn,Vay dài hạn,171.262.661.266,171.262.661.266,93.615.035.250,50.003.365.386,127.650.991.402,127.650.991.402,171262661266.0,171262661266.0,93615035250.0,50003365386.0,127650991402.0,127650991402.0
- Ngân hàng TMCP Xăng dầu Petrolimex - Chi nhánh Hải Dương (i),- Ngân hàng TMCP Xăng dầu Petrolimex - Chi nhánh Hải Dương (i),- Ngân hàng TMCP Xăng dầu Petrolimex - Chi nhánh Hải Dương (i),65.997.696.452,65.997.696.452,-,23.906.304.720,89.904.001.172,89.904.001.172,65997696452.0,65997696452.0,,23906304720.0,89904001172.0,89904001172.0
- Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Hải Dương (ii),- Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Hải Dương (ii),- Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Hải Dương (ii),34.271.339.814,34.271.339.814,18.489.035.250,21.964.685.666,37.746.990.230,37.746.990.230,34271339814.0,34271339814.0,18489035250.0,21964685666.0,37746990230.0,37746990230.0
- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Hải Dương (iii),- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Hải Dương (iii),- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Hải Dương (iii),66.300.000.000,66.300.000.000,70.000.000.000,3.700.000.000,-,-,66300000000.0,66300000000.0,70000000000.0,3700000000.0,,
- Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Hải Dương (iv),- Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Hải Dương (iv),- Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Hải Dương (iv),4.693.625.000,4.693.625.000,5.126.000.000,432.375.000,-,-,4693625000.0,4693625000.0,5126000000.0,432375000.0,,
