row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",110.322.873.853,100.379.596.957,110322873853.0,100379596957.0
Lãi bán khoản đầu tư,Lãi bán khoản đầu tư,Lãi bán khoản đầu tư,-,30.617.644.436,,30617644436.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,21.556.786,47.760.832,21556786.0,47760832.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,110.344.430.639,131.045.002.225,110344430639.0,131045002225.0
