row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn bất động sản đã chuyển nhượng,Giá vốn bất động sản đã chuyển nhượng,Giá vốn bất động sản đã chuyển nhượng,396.019.875.458,787.438.492.431,396019875458.0,787438492431.0
Giá vốn dịch vụ lưu trú,Giá vốn dịch vụ lưu trú,Giá vốn dịch vụ lưu trú,95.196.163.055,91.357.219.804,95196163055.0,91357219804.0
Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,74.301.406.320,106.323.471.000,74301406320.0,106323471000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,565.517.444.833,985.119.183.235,565517444833.0,985119183235.0
