row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án The Terra Bắc Giang (i),Dự án The Terra Bắc Giang (i),Dự án The Terra Bắc Giang (i),1.477.500.952.629,1.191.103.305.896,1477500952629.0,1191103305896.0
Dự án Thủy Nguyên - Hải Phòng (ii),Dự án Thủy Nguyên - Hải Phòng (ii),Dự án Thủy Nguyên - Hải Phòng (ii),1.750.883.672.468,221.563.477.875,1750883672468.0,221563477875.0
Dự án Song Khê – Nội Hoàng (iii),Dự án Song Khê – Nội Hoàng (iii),Dự án Song Khê – Nội Hoàng (iii),201.796.957.782,-,201796957782.0,
Các dự án khác,Các dự án khác,Các dự án khác,156.063.978.489,121.332.952.021,156063978489.0,121332952021.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.586.245.561.368,1.533.999.735.792,3586245561368.0,1533999735792.0
