row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
400,400,400,D. VỐN CHỦ SỞ HỮU,,3.966.629.467.753,3.758.706.656.184,,,3966629467753.0,3758706656184.0
410,410,410,I. Vốn chủ sở hữu,24,3.966.629.467.753,3.758.706.656.184,,24.0,3966629467753.0,3758706656184.0
411,411,411,1. Vốn cổ phần đã phát hành,,2.419.996.170.000,2.419.996.170.000,,,2419996170000.0,2419996170000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.419.996.170.000,2.419.996.170.000,,,2419996170000.0,2419996170000.0
413,413,413,2. Quyền chọn chuyển đổi trái phiếu,,72.397.227.865,72.397.227.865,,,72397227865.0,72397227865.0
418,418,418,3. Quỹ đầu tư phát triển,,15.177.859.740,15.177.859.740,,,15177859740.0,15177859740.0
420,420,420,4. Quỹ khác thuộc vốn chủ sở hữu,,7.588.929.869,7.588.929.869,,,7588929869.0,7588929869.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,1.222.616.335.007,999.660.328.627,,,1222616335007.0,999660328627.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,726.391.301.090,646.048.427.998,,,726391301090.0,646048427998.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,496.225.033.917,353.611.900.629,,,496225033917.0,353611900629.0
429,429,429,6. Lợi ích cổ đông không kiểm soát,,228.852.945.272,243.886.140.083,,,228852945272.0,243886140083.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,12.530.858.055.179,11.095.990.357.248,,,12530858055179.0,11095990357248.0
