row_label_raw,row_label_full,Số đầu năm,11.455.358.550,numeric__11.455.358.550
- Khấu hao trong kỳ,- Khấu hao trong kỳ,- Khấu hao trong kỳ,21.321.979.840,21321979840.0
Số cuối năm,Số cuối năm,Số cuối năm,32.777.338.390,32777338390.0
