row_label_raw,row_label_full,col_0,Nội dung nghiệp vụ,31/12/2019 Phải thu/(Phải trả) VND,31/12/2018 Phải thu/(Phải trả) VND,numeric__Nội dung nghiệp vụ,numeric__31/12/2019 Phải thu/(Phải trả) VND,numeric__31/12/2018 Phải thu/(Phải trả) VND
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Tiền gửi thanh toán của Công ty,228.169.753.092,145.013.055.874,,228169753092.0,145013055874.0
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Tiền gửi có kỳ hạn của Công ty,640.000.000.000,-,,640000000000.0,
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Tiền gửi giao dịch của Nhà đầu tư,119.520.561.963,325.066.117.099,,119520561963.0,325066117099.0
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Phải thu phí hợp tác cho vay thanh toán tiền mua chứng khoán,32.241.127,4.800.986,,32241127.0,4800986.0
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ủy thác đầu tư,-,3.000.000.000,,,3000000000.0
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Phải trả chi phí tư vấn phát hành trái phiếu,-,(940.000.000),,,-940000000.0
Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Ngân hàng TMCPQuân Đội,Phải trả chi phí thuê văn phòng,-,(333.096.934),,,-333096934.0
Công ty TNHH bảo hiểm nhân thọ MB Ageas,Công ty TNHH bảo hiểm nhân thọ MB Ageas,Công ty TNHH bảo hiểm nhân thọ MB Ageas,Đặt cọc thuê văn phòng,(1.111.228.170),(1.111.228.170),,-1111228170.0,-1111228170.0
Công ty TNHH Quản lý nợ và khai thác tài sản Ngân hàng TMCPQuân đội,Công ty TNHH Quản lý nợ và khai thác tài sản Ngân hàng TMCPQuân đội,Công ty TNHH Quản lý nợ và khai thác tài sản Ngân hàng TMCPQuân đội,Đặt cọc thuê văn phòng,-,(13.258.300),,,-13258300.0
