row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
Số bình quân gia quyền cổ phiếu phổ thông,Số bình quân gia quyền cổ phiếu phổ thông,Số bình quân gia quyền cổ phiếu phổ thông,122.116.554,122.120.290,122116554.0,122120290.0
,,,Năm 2019,Năm 2018(trình bày lại),,
Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên (*) - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên (*) - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên (*) - VND,229.802.459.686,177.352.227.432,229802459686.0,177352227432.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,-,(20.511.579.132),,-20511579132.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,229.802.459.686,156.840.648.300,229802459686.0,156840648300.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,122.116.554,122.120.290,122116554.0,122120290.0
Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,1.882,1.284,1882.0,1284.0
