row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,10.252.090.987.670,9.877.106.442.187,,251.0,10252090987670.0,9877106442187.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,(82.839.212.167),(58.328.685.425),,251.0,-82839212167.0,-58328685425.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,10.169.251.775.503,9.818.777.756.762,,251.0,10169251775503.0,9818777756762.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(9.458.816.055.322),(8.893.864.382.799),,26.0,-9458816055322.0,-8893864382799.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,710.435.720.181,924.913.373.963,,,710435720181.0,924913373963.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,131.287.610.474,226.774.384.638,,252.0,131287610474.0,226774384638.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(97.756.226.685) (106.018.924.136),(302.542.992.808) (158.208.174.533),,27.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(97.756.226.685) (106.018.924.136),(302.542.992.808) (158.208.174.533),,27.0,,
25,25,25,8. Chi phí bán hàng,28,(110.154.550.796),(140.269.244.513),,28.0,-110154550796.0,-140269244513.0
26,26,26,9. Chi phí quản lý doanh nghiệp,28,(271.648.890.041),(352.058.622.213),,28.0,-271648890041.0,-352058622213.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,362.163.663.133,356.816.899.067,,,362163663133.0,356816899067.0
31,31,31,11. Thu nhập khác,29,16.058.672.453,19.033.232.966,,29.0,16058672453.0,19033232966.0
32,32,32,12. Chi phí khác,,(1.611.123.088),(1.548.907.289),,,-1611123088.0,-1548907289.0
40,40,40,13. Lợi nhuận khác,,14.447.549.365,17.484.325.677,,,14447549365.0,17484325677.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,376.611.212.498,374.301.224.744,,,376611212498.0,374301224744.0
51,51,51,15. Chi phí thuế TNDN hiện hành,31.1,(69.634.333.970),(58.750.036.406),,311.0,-69634333970.0,-58750036406.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,31.3,12.120.010.380,-,,313.0,12120010380.0,
60,60,60,17. Lợi nhuận sau thuế TNDN,,319.096.888.908,315.551.188.338,,,319096888908.0,315551188338.0
