row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,376.611.212.498,374.301.224.744,376611212498.0,374301224744.0
Thuế TNDN theo thuế suất của từng hoạt động,Thuế TNDN theo thuế suất của từng hoạt động,Thuế TNDN theo thuế suất của từng hoạt động,57.875.359.071,66.387.377.823,57875359071.0,66387377823.0
Các khoản điều chỉnh tăng/(giảm):,Các khoản điều chỉnh tăng/(giảm):,Các khoản điều chỉnh tăng/(giảm):,,,,
Chi phí dự phòng phải thu khó đòi,Các khoản điều chỉnh tăng/(giảm): > Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,11.268.440.286,21.545.535.007,11268440286.0,21545535007.0
Chi phí khấu hao ứng với phần vượt định mức,Các khoản điều chỉnh tăng/(giảm): > Chi phí khấu hao ứng với phần vượt định mức,Chi phí khấu hao ứng với phần vượt định mức,597.391.128,597.391.130,597391128.0,597391130.0
Các khoản điều chỉnh khác,Các khoản điều chỉnh tăng/(giảm): > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,84.790.565,(199.622.313),84790565.0,-199622313.0
Lợi nhuận được chia từ công ty con,Các khoản điều chỉnh tăng/(giảm): > Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,(12.311.657.460),(29.467.252.038),-12311657460.0,-29467252038.0
Điều chỉnh thuế TNDN trích thừa trong những năm trước,Các khoản điều chỉnh tăng/(giảm): > Điều chỉnh thuế TNDN trích thừa trong những năm trước,Điều chỉnh thuế TNDN trích thừa trong những năm trước,-,(113.393.203),,-113393203.0
Chi phí thuế TNDN,Các khoản điều chỉnh tăng/(giảm): > Chi phí thuế TNDN,Chi phí thuế TNDN,57.514.323.590,58.750.036.406,57514323590.0,58750036406.0
