row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng cho các khoản đầu tư tài chính,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng cho các khoản đầu tư tài chính,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng cho các khoản đầu tư tài chính,106.018.924.136,158.208.174.533,106018924136.0,158208174533.0
Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng cho các khoản đầu tư tài chính,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng cho các khoản đầu tư tài chính,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng cho các khoản đầu tư tài chính,(17.011.494.000),126.091.838.000,-17011494000.0,126091838000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,8.748.796.549,18.242.980.275,8748796549.0,18242980275.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,97.756.226.685,302.542.992.808,97756226685.0,302542992808.0
