row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
24,24,24,Công ty TNHH Dược và Thú y Dacovet,100,100,"Cụm công nghiệp Khắc Niệm, xã Khắc Niệm, thành phố Bắc Ninh, tỉnh Bắc Ninh",Sản xuất các mặt hàng vắc xin và sinh phẩm dùng cho thú y.,,100.0,100.0,,
25,25,25,Công ty TNHH Đầu tư và Phát triển Cụm Công nghiệp Khúc Xuyên (**),100,100,"Khu Khúc Toại, Phường Khúc Xuyên, thành phố Bắc Ninh, tỉnh Bắc Ninh","Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê.",,100.0,100.0,,
26,26,26,Công ty TNHH Xây dựng Hồ điều hòa Văn Miếu Bắc Ninh (**),100,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ.",,100.0,100.0,,
27,27,27,Công ty TNHH Dabaco Hòa Bình (**),100,100,"Xóm Lựng, xã Cuối Hạ, huyện Kim Bôi, tỉnh Hòa Bình",Chăn nuôi lợn và sản xuất giống lợn.,,100.0,100.0,,
