row_label_raw,row_label_full,Bán cổ phiếu của Công ty Cổ phần May Tiến Phát,13.671.000.000,-,numeric__13.671.000.000,numeric__-
Gốp vốn,Gốp vốn,Gốp vốn,128.000.000.000,-,128000000000.0,
