row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,31/12/2017_2,1/1/2017,1/1/2017_1,1/1/2017_2,numeric__31/12/2017,numeric__31/12/2017_1,numeric__31/12/2017_2,numeric__1/1/2017,numeric__1/1/2017_1,numeric__1/1/2017_2
,,,Tổng khoản thanh toán thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng 1 năm,Trong vòng 1 năm,Trong vòng 1 năm,270.961.235,8.871.559,262.089.676,279.832.784,17.743.112,262.089.672,270961235.0,8871559.0,262089676.0,279832784.0,17743112.0,262089672.0
Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,153.172.269,43.968.239,109.204.030,459.230.177,87.936.471,371.293.706,153172269.0,43968239.0,109204030.0,459230177.0,87936471.0,371293706.0
,,,424.133.504,52.839.798,371.293.706,739.062.961,105.679.583,633.383.378,424133504.0,52839798.0,371293706.0,739062961.0,105679583.0,633383378.0
