row_label_raw,row_label_full,Tại ngày 31 tháng 12 năm 2017,Địa chỉ,Số lượng,% lợi ích kinh tế,% quyền biểu quyết,Giá gốc VND,Dự phòng giảm giá giá trị đầu tư VND,Giá trị hợp lý VND,numeric__Địa chỉ,numeric__Số lượng,numeric__% lợi ích kinh tế,numeric__% quyền biểu quyết,numeric__Giá gốc VND,numeric__Dự phòng giảm giá giá trị đầu tư VND,numeric__Giá trị hợp lý VND
Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,Đầu tư góp vốn vào:▪ Công ty con,,,,,,,
• Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn Thương Tín,Đầu tư góp vốn vào:▪ Công ty con > • Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn Thương Tín,• Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn Thương Tín,"253 Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh",-,"100,00%","100,00%",70.000.000.000,-,(*),,,1.0,1.0,70000000000.0,,
• Công ty Cổ phần Năng lượng Thương Tín (a),Đầu tư góp vốn vào:▪ Công ty con > • Công ty Cổ phần Năng lượng Thương Tín (a),• Công ty Cổ phần Năng lượng Thương Tín (a),"278 Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Thành phố Hồ Chí Minh",1.810.494,"52,00%","52,00%",18.104.940.000,(3.248.976.228),(*),,1810494.0,0.52,0.52,18104940000.0,-3248976228.0,
• Công ty Cổ phần Đầu tư Phát triển Bắt động sản Đông Sài Gòn,Đầu tư góp vốn vào:▪ Công ty con > • Công ty Cổ phần Đầu tư Phát triển Bắt động sản Đông Sài Gòn,• Công ty Cổ phần Đầu tư Phát triển Bắt động sản Đông Sài Gòn,"253 Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh",21.352.500,"94,90%","94,90%",219.163.852.083,(96.279.705.756),(*),,21352500.0,0.9490000000000001,0.9490000000000001,219163852083.0,-96279705756.0,
• Công ty Cổ phần Thương Tín Tàu Cước (b),Đầu tư góp vốn vào:▪ Công ty con > • Công ty Cổ phần Thương Tín Tàu Cước (b),• Công ty Cổ phần Thương Tín Tàu Cước (b),"16/9 Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí Minh",27.305.397,"92,20%","92,20%",293.940.224.000,-,(*),,27305397.0,0.922,0.922,293940224000.0,,
• Công ty TNHH Quản lý Dịch vụ Địa ốc Sài gòn Thương Tín (c),Đầu tư góp vốn vào:▪ Công ty con > • Công ty TNHH Quản lý Dịch vụ Địa ốc Sài gòn Thương Tín (c),• Công ty TNHH Quản lý Dịch vụ Địa ốc Sài gòn Thương Tín (c),"253 Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh",-,"50,00%","50,00%",1.000.000.000,-,(*),,,0.5,0.5,1000000000.0,,
• Công ty Cổ phần Mai Lan (d),Đầu tư góp vốn vào:▪ Công ty con > • Công ty Cổ phần Mai Lan (d),• Công ty Cổ phần Mai Lan (d),"129 Âu Cơ, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh",5.563.801,"89,60%","89,60%",145.581.623.328,-,(*),,5563801.0,0.8959999999999999,0.8959999999999999,145581623328.0,,
• Công ty TNHH Thương Tín – CJ Cầu Tre (e),Đầu tư góp vốn vào:▪ Công ty con > • Công ty TNHH Thương Tín – CJ Cầu Tre (e),• Công ty TNHH Thương Tín – CJ Cầu Tre (e),"253 Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh",-,"52,03%","74,00%",128.000.000.000,-,(*),,,0.5203,0.74,128000000000.0,,
,,,,,,,875.790.639.411,(99.528.681.984),,,,,,875790639411.0,-99528681984.0,
