row_label_raw,row_label_full,col_0,Ngắn hạn VND,31/12/2018Dài hạn VND,Tổng cộng VND,Ngắn hạn VND_1,1/1/2018Dài hạn VND,Tổng cộng VND_1,numeric__Ngắn hạn VND,numeric__31/12/2018Dài hạn VND,numeric__Tổng cộng VND,numeric__Ngắn hạn VND_1,numeric__1/1/2018Dài hạn VND,numeric__Tổng cộng VND_1
Phải thu về cho vay từ các công ty conCông ty Cổ phần Cảng Xanh VIP (i)▪ Khoản gốc cho vay,Phải thu về cho vay từ các công ty conCông ty Cổ phần Cảng Xanh VIP (i)▪ Khoản gốc cho vay,Phải thu về cho vay từ các công ty conCông ty Cổ phần Cảng Xanh VIP (i)▪ Khoản gốc cho vay,41.817.388.848,23.908.694.423,65.726.083.271,25.890.433.308,41.835.649.963,67.726.083.271,41817388848.0,23908694423.0,65726083271.0,25890433308.0,41835649963.0,67726083271.0
Công ty Cổ phần Container Miền Trung (ii)▪ Khoản gốc cho vay,Công ty Cổ phần Container Miền Trung (ii)▪ Khoản gốc cho vay,Công ty Cổ phần Container Miền Trung (ii)▪ Khoản gốc cho vay,1.992.271.052,3.947.368.424,5.939.639.476,1.879.278.944,939.639.476,2.818.918.420,1992271052.0,3947368424.0,5939639476.0,1879278944.0,939639476.0,2818918420.0
Công ty TNHH Một thành viênVận tải biển Ngôi sao Xanh (iii)▪ Khoản gốc cho vay,Công ty TNHH Một thành viênVận tải biển Ngôi sao Xanh (iii)▪ Khoản gốc cho vay,Công ty TNHH Một thành viênVận tải biển Ngôi sao Xanh (iii)▪ Khoản gốc cho vay,6.140.404.042,9.292.929.290,15.433.333.332,4.450.000.000,10.450.000.000,14.900.000.000,6140404042.0,9292929290.0,15433333332.0,4450000000.0,10450000000.0,14900000000.0
Công ty Cổ phần Đầu tư Dịch vụ vàPhát triển Xanh (iv)▪ Khoản gốc cho vay,Công ty Cổ phần Đầu tư Dịch vụ vàPhát triển Xanh (iv)▪ Khoản gốc cho vay,Công ty Cổ phần Đầu tư Dịch vụ vàPhát triển Xanh (iv)▪ Khoản gốc cho vay,17.111.111.111,50.888.888.889,68.000.000.000,6.000.000.000,52.000.000.000,58.000.000.000,17111111111.0,50888888889.0,68000000000.0,6000000000.0,52000000000.0,58000000000.0
,,,67.061.175.053,88.037.881.026,155.099.056.079,38.219.712.252,105.225.289.439,143.445.001.691,67061175053.0,88037881026.0,155099056079.0,38219712252.0,105225289439.0,143445001691.0
