row_label_raw,row_label_full,col_0,Giá trị giao dịch cho,Giá trị giao dịch cho_1,numeric__Giá trị giao dịch cho,numeric__Giá trị giao dịch cho_1
,,,2016VND,2015VND,,
Chi nhánh Công ty cổ phần Thủy điện miền Nam tại Lâm ĐồngCung cấp dịch vụ,Chi nhánh Công ty cổ phần Thủy điện miền Nam tại Lâm ĐồngCung cấp dịch vụ,Chi nhánh Công ty cổ phần Thủy điện miền Nam tại Lâm ĐồngCung cấp dịch vụ,86.747.500,35.507.000,86747500.0,35507000.0
Ban Tổng Giám đốc và Hội đồng Quản trịTiền lương và thù lao,Ban Tổng Giám đốc và Hội đồng Quản trịTiền lương và thù lao,Ban Tổng Giám đốc và Hội đồng Quản trịTiền lương và thù lao,1.140.264.000,2.027.310.570,1140264000.0,2027310570.0
