row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,01/01/2017,01/01/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__01/01/2017,numeric__01/01/2017_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
,,,VND,VND,VND,VND,,,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
- Phải thu về cổ phần hóa,a) Ngắn hạn > - Phải thu về cổ phần hóa,- Phải thu về cổ phần hóa,2.201.939.879,-,2.023.951.879,-,2201939879.0,,2023951879.0,
- Phải thu Công ty TNHH Du lịch Hàm Lường tiền vốn và lãi kinh doanh,a) Ngắn hạn > - Phải thu Công ty TNHH Du lịch Hàm Lường tiền vốn và lãi kinh doanh,- Phải thu Công ty TNHH Du lịch Hàm Lường tiền vốn và lãi kinh doanh,1.800.000.000,-,2.800.000.000,-,1800000000.0,,2800000000.0,
- Phải thu Công ty CP Lương thực Quảng Ngãi tiền ứng vốn mua gạo,a) Ngắn hạn > - Phải thu Công ty CP Lương thực Quảng Ngãi tiền ứng vốn mua gạo,- Phải thu Công ty CP Lương thực Quảng Ngãi tiền ứng vốn mua gạo,3.586.838.953,-,3.586.838.953,-,3586838953.0,,3586838953.0,
- Phải thu Công ty Cổ phần Lương thực Đà Nẵng tiền lãi ứng vốn,a) Ngắn hạn > - Phải thu Công ty Cổ phần Lương thực Đà Nẵng tiền lãi ứng vốn,- Phải thu Công ty Cổ phần Lương thực Đà Nẵng tiền lãi ứng vốn,1.629.041.396,-,1.629.041.396,-,1629041396.0,,1629041396.0,
- Phải thu Công ty Cổ phần Tô Châu tiền vốn và lãi kinh doanh,a) Ngắn hạn > - Phải thu Công ty Cổ phần Tô Châu tiền vốn và lãi kinh doanh,- Phải thu Công ty Cổ phần Tô Châu tiền vốn và lãi kinh doanh,76.933.733.235,(52.416.504.860),83.034.610.852,(52.416.504.860),76933733235.0,-52416504860.0,83034610852.0,-52416504860.0
- Phải thu Công ty Cổ phần Lương thực Hậu Giang về việc Tổng Công ty thực hiện nghĩa vụ bảo lãnh (1),a) Ngắn hạn > - Phải thu Công ty Cổ phần Lương thực Hậu Giang về việc Tổng Công ty thực hiện nghĩa vụ bảo lãnh (1),- Phải thu Công ty Cổ phần Lương thực Hậu Giang về việc Tổng Công ty thực hiện nghĩa vụ bảo lãnh (1),28.000.000.000,(28.000.000.000),28.000.000.000,(28.000.000.000),28000000000.0,-28000000000.0,28000000000.0,-28000000000.0
- Phải thu Công ty CP Lương thực Thành phố Hồ Chí Minh - tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,a) Ngắn hạn > - Phải thu Công ty CP Lương thực Thành phố Hồ Chí Minh - tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,- Phải thu Công ty CP Lương thực Thành phố Hồ Chí Minh - tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,57.422.929.928,-,88.127.160.531,-,57422929928.0,,88127160531.0,
