row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",58.829.634.536,52.257.329.375,58829634536.0,52257329375.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,42.577.177.410,33.366.287.324,42577177410.0,33366287324.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,4.680.309.118,4.399.358.529,4680309118.0,4399358529.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,547.950.573.260,1.132.066.465.583,547950573260.0,1132066465583.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,21.955.545.528,26.679.607.423,21955545528.0,26679607423.0
,,,675.993.239.852,1.248.769.048.234,675993239852.0,1248769048234.0
