row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
Khách hàng tại Văn phòng Tổng Công ty,Khách hàng tại Văn phòng Tổng Công ty,Khách hàng tại Văn phòng Tổng Công ty,108.802.950.529,108.802.950.529,108802950529.0,108802950529.0
Khách hàng tại Công ty Lương thực Sông Hậu,Khách hàng tại Công ty Lương thực Sông Hậu,Khách hàng tại Công ty Lương thực Sông Hậu,674.810.504,674.810.504,674810504.0,674810504.0
Khách hàng tại Công ty Nông sản Thực phẩm An Giang,Khách hàng tại Công ty Nông sản Thực phẩm An Giang,Khách hàng tại Công ty Nông sản Thực phẩm An Giang,276.223.428,276.223.428,276223428.0,276223428.0
Khách hàng tại Công ty Bột mì Bình Đông,Khách hàng tại Công ty Bột mì Bình Đông,Khách hàng tại Công ty Bột mì Bình Đông,322.789.850,322.789.850,322789850.0,322789850.0
Khách hàng tại Công ty Lương thực Long An,Khách hàng tại Công ty Lương thực Long An,Khách hàng tại Công ty Lương thực Long An,10.906.169.825,10.906.169.825,10906169825.0,10906169825.0
Khách hàng tại Công ty Lương thực Tiền Giang,Khách hàng tại Công ty Lương thực Tiền Giang,Khách hàng tại Công ty Lương thực Tiền Giang,7.868.096.006,7.868.096.006,7868096006.0,7868096006.0
Khách hàng tại Công ty Lương thực Trà Vinh,Khách hàng tại Công ty Lương thực Trà Vinh,Khách hàng tại Công ty Lương thực Trà Vinh,11.132.853.758,11.132.853.758,11132853758.0,11132853758.0
Khách hàng tại Công ty Lương thực Đồng Tháp,Khách hàng tại Công ty Lương thực Đồng Tháp,Khách hàng tại Công ty Lương thực Đồng Tháp,17.792.383.060,17.792.383.060,17792383060.0,17792383060.0
Khách hàng tại Công ty Lương thực Bạc Liêu,Khách hàng tại Công ty Lương thực Bạc Liêu,Khách hàng tại Công ty Lương thực Bạc Liêu,4.945.970.261,4.945.970.261,4945970261.0,4945970261.0
Khách hàng tại Công ty Lương thực Bến Tre,Khách hàng tại Công ty Lương thực Bến Tre,Khách hàng tại Công ty Lương thực Bến Tre,437.206.956,437.206.956,437206956.0,437206956.0
Khách hàng tại Công ty Lương thực Vĩnh Long,Khách hàng tại Công ty Lương thực Vĩnh Long,Khách hàng tại Công ty Lương thực Vĩnh Long,267.768.182,267.768.182,267768182.0,267768182.0
,,,163.427.222.359,163.427.222.359,163427222359.0,163427222359.0
