row_label_raw,row_label_full,col_0,31/12/2016VND,01/01/2016VND,numeric__31/12/2016VND,numeric__01/01/2016VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,1.113.444.121.557,1.031.442.140.241,1113444121557.0,1031442140241.0
Dự án nhà ở thấp tầng V5+V6 - KĐT Văn Phú (i),Dự án nhà ở thấp tầng V5+V6 - KĐT Văn Phú (i),Dự án nhà ở thấp tầng V5+V6 - KĐT Văn Phú (i),192.766.871.955,9.277.617.319,192766871955.0,9277617319.0
Dự án KĐT An Hưng (ii),Dự án KĐT An Hưng (ii),Dự án KĐT An Hưng (ii),699.949.203.659,691.108.231.795,699949203659.0,691108231795.0
Dự án Thảo Điền - TP. HCM (iii),Dự án Thảo Điền - TP. HCM (iii),Dự án Thảo Điền - TP. HCM (iii),163.245.944.314,162.739.089.440,163245944314.0,162739089440.0
Các dự án khác,Các dự án khác,Các dự án khác,57.482.101.629,168.317.201.687,57482101629.0,168317201687.0
Dài hạn,Dài hạn,Dài hạn,39.576.448.077,39.045.669.459,39576448077.0,39045669459.0
Dự án Nam Sầm Sơn - Thanh Hoá (iv),Dự án Nam Sầm Sơn - Thanh Hoá (iv),Dự án Nam Sầm Sơn - Thanh Hoá (iv),39.576.448.077,39.045.669.459,39576448077.0,39045669459.0
Cộng,Cộng,Cộng,1.153.020.569.634,1.070.487.809.700,1153020569634.0,1070487809700.0
