row_label_raw,row_label_full,col_0,31/12/2016 > Giá trị VND,31/12/2016 > Dự phòng VND,01/01/2016 > Giá trị VND,01/01/2016 > Dự phòng VND,numeric__31/12/2016 > Giá trị VND,numeric__31/12/2016 > Dự phòng VND,numeric__01/01/2016 > Giá trị VND,numeric__01/01/2016 > Dự phòng VND
Gớp vốn hợp tác kinh doanh với Công ty CP Đầu tư Văn Phú - Land (i),Gớp vốn hợp tác kinh doanh với Công ty CP Đầu tư Văn Phú - Land (i),Gớp vốn hợp tác kinh doanh với Công ty CP Đầu tư Văn Phú - Land (i),36.562.000.000,-,36.562.000.000,-,36562000000.0,,36562000000.0,
Gớp vốn hợp tác kinh doanh với Công ty CP Bất động sản Song Lộc (ii),Gớp vốn hợp tác kinh doanh với Công ty CP Bất động sản Song Lộc (ii),Gớp vốn hợp tác kinh doanh với Công ty CP Bất động sản Song Lộc (ii),10.786.000.000,-,10.786.000.000,-,10786000000.0,,10786000000.0,
Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A - Công ty CP Nhật Quân Anh (iii),Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A - Công ty CP Nhật Quân Anh (iii),Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A - Công ty CP Nhật Quân Anh (iii),30.000.000.000,-,-,-,30000000000.0,,,
Cộng,Cộng,Cộng,77.348.000.000,-,47.348.000.000,-,77348000000.0,,47348000000.0,
