row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,899.845.087.070,471.281.200.545,,,899845087070.0,471281200545.0
02,02,02,Khấu hao và hao mòn,,44.886.569.674,37.440.918.820,,,44886569674.0,37440918820.0
03,03,03,(Hoàn nhập) trích lập dự phòng,,(4.399.791.836),(4.803.421.204),,,-4399791836.0,-4803421204.0
04,04,04,Lãi chênh lệch tỷ giá hối đoái do đánh giá lại,,(30.967),(226.285),,,-30967.0,-226285.0
05,05,05,Lãi từ hoạt động đầu tư,,(600.687.034.020),(180.847.256.731),,,-600687034020.0,-180847256731.0
06,06,06,Chi phí lãi vay,28,37.386.634.438,37.280.602.441,,28.0,37386634438.0,37280602441.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,377.031.434.359,360.351.817.586,,,377031434359.0,360351817586.0
09,09,09,Tăng các khoản phải thu,,(203.929.722.350),(207.005.704.287),,,-203929722350.0,-207005704287.0
10,10,10,Tăng hàng tồn kho,,(823.799.090.122),(1.074.077.824.621),,,-823799090122.0,-1074077824621.0
11,11,11,Tăng các khoản phải trả,,460.945.260.425,1.055.301.314.825,,,460945260425.0,1055301314825.0
12,12,12,Giảm (tăng) chi phí trả trước,,16.087.323.104,(79.634.756.017),,,16087323104.0,-79634756017.0
14,14,14,Tiền lãi vay đã trả,,(128.209.923.534),(186.299.706.483),,,-128209923534.0,-186299706483.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,21,(181.506.481.527),(105.885.885.520),,21.0,-181506481527.0,-105885885520.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(20.915.240.652),(8.156.506.048),,,-20915240652.0,-8156506048.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(504.296.440.297),(245.407.250.565),,,-504296440297.0,-245407250565.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi mua sắm tài sản cố định,,(11.580.836.846),(49.904.599.042),,,-11580836846.0,-49904599042.0
22,22,22,Tiền thu do thanh lý tài sản cố định,,3.313.154.432,9.400.950.347,,,3313154432.0,9400950347.0
23,23,23,Tiền chi cho vay đơn vị khác,,(12.700.000.000),(278.900.000.000),,,-12700000000.0,-278900000000.0
24,24,24,Tiền thu hồi cho vay đơn vị khác,,100.790.768.652,1.720.053.256,,,100790768652.0,1720053256.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(3.061.205.967.010),(82.200.000.000),,,-3061205967010.0,-82200000000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,2.931.550.000.000,350.793.193.246,,,2931550000000.0,350793193246.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,30.747.509.505,39.870.548.183,,,30747509505.0,39870548183.0
28,28,28,Tiền thu từ hợp nhất kinh doanh,,100.000.000,-,,,100000000.0,
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(19.085.371.267),(9.219.854.010),,,-19085371267.0,-9219854010.0
,,,III. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền (chi) thu từ phát hành cổ phiếu,25.1,(126.500.000),616.683.338.000,,251.0,-126500000.0,616683338000.0
32,32,32,Tiền thu thuần từ việc mua và tái phát hành cổ phiếu quỹ,,88.604.048.714,,,,88604048714.0,
33,33,33,Tiền thu từ đi vay,24,1.242.044.596.793,1.664.855.988.049,,24.0,1242044596793.0,1664855988049.0
34,34,34,Tiền trả nợ gốc vay,24,(995.086.310.429),(1.988.904.166.834),,24.0,-995086310429.0,-1988904166834.0
36,36,36,Cổ tức đã trả cho cổ đông của công ty mẹ,,-,(176.739.348.100),,,,-176739348100.0
,,,Cổ tức đã trả cho cổ đông không kiểm soát,,(3.044.510.000),(2.174.692.500),,,-3044510000.0,-2174692500.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,332.391.325.078,113.721.118.615,,,332391325078.0,113721118615.0
