row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi vay,Lãi vay,Lãi vay,37.386.634.438,37.280.602.441,37386634438.0,37280602441.0
Trích lập (hoàn nhập) dự phòngcác khoản đầu tư,Trích lập (hoàn nhập) dự phòngcác khoản đầu tư,Trích lập (hoàn nhập) dự phòngcác khoản đầu tư,19.080.005.672,(11.982.775.783),19080005672.0,-11982775783.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,-,782.400.000,,782400000.0
Khác,Khác,Khác,259.112.081,538.941.374,259112081.0,538941374.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,56.725.752.191,26.619.168.032,56725752191.0,26619168032.0
