row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Chi phí cải tạo văn phòng và nhà mẫu,Chi phí cải tạo văn phòng và nhà mẫu,Chi phí cải tạo văn phòng và nhà mẫu,82.749.424.868,15.409.578.991,82749424868.0,15409578991.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.576.053.604,6.695.901.714,1576053604.0,6695901714.0
Chi phí chờ phân bổ theo doanh thu bất động sản,Chi phí chờ phân bổ theo doanh thu bất động sản,Chi phí chờ phân bổ theo doanh thu bất động sản,579.920.906,6.006.651.430,579920906.0,6006651430.0
Chi phí lãi trái phiếu phát hành,Chi phí lãi trái phiếu phát hành,Chi phí lãi trái phiếu phát hành,-,10.189.090.507,,10189090507.0
Khác,Khác,Khác,46.055.690.334,35.112.590.856,46055690334.0,35112590856.0
,,,130.961.089.712,73.413.813.498,130961089712.0,73413813498.0
