row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Gw Supernova Pte.Ltd,Bên thứ ba > Gw Supernova Pte.Ltd,Gw Supernova Pte.Ltd,222.072.552.641,103.299.274.452,222072552641.0,103299274452.0
Khác,Bên thứ ba > Khác,Khác,771.945.999.311,356.940.602.646,771945999311.0,356940602646.0
Bên liên quan (Thuyết minh 38(b)),Bên thứ ba > Bên liên quan (Thuyết minh 38(b)),Bên liên quan (Thuyết minh 38(b)),189.444.365.193,110.098.493.768,189444365193.0,110098493768.0
,,,1.183.462.917.145,570.338.370.866,1183462917145.0,570338370866.0
