row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,30.849.306.236,50.293.359.874,30849306236.0,50293359874.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,51.114.516.144,18.556.118.260,51114516144.0,18556118260.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,268.351.209.756,-,268351209756.0,
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,350.315.032.136,68.849.478.134,350315032136.0,68849478134.0
