row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần kinh doanh nhà NovaKhác,Bên thứ ba > Công ty Cổ phần kinh doanh nhà NovaKhác,Công ty Cổ phần kinh doanh nhà NovaKhác,904.000.000.00097.628.405.420,-126.864.019.388,9.040000000009764e+22,-126864019388.0
Bên liên quan (Thuyết minh 38(b)),Bên thứ ba > Bên liên quan (Thuyết minh 38(b)),Bên liên quan (Thuyết minh 38(b)),-,695.750.000.000,,695750000000.0
,,,1.001.628.405.420,822.614.019.388,1001628405420.0,822614019388.0
