row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,73.413.813.498,158.664.158.238,73413813498.0,158664158238.0
Chuyển từ chi phí xây dựng cơ bản dở dang (Thuyết minh 15),Chuyển từ chi phí xây dựng cơ bản dở dang (Thuyết minh 15),Chuyển từ chi phí xây dựng cơ bản dở dang (Thuyết minh 15),58.419.635.995,27.130.420.628,58419635995.0,27130420628.0
Tăng,Tăng,Tăng,79.999.138.334,19.062.578.804,79999138334.0,19062578804.0
Phân bổ trong năm,Phân bổ trong năm,Phân bổ trong năm,(80.871.498.115),(131.443.344.172),-80871498115.0,-131443344172.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,130.961.089.712,73.413.813.498,130961089712.0,73413813498.0
