row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,1.100.000.000,1.100.000.000,1100000000.0,1100000000.0
Cộng,Cộng,Cộng,1.100.000.000,1.100.000.000,1100000000.0,1100000000.0
