row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
"Chi phí sửa chữa, bảo hiểm xe","Chi phí sửa chữa, bảo hiểm xe","Chi phí sửa chữa, bảo hiểm xe",107.663.047,3.376.670,107663047.0,3376670.0
Các khoản khác,Các khoản khác,Các khoản khác,3.458.291.600,3.262.995.569,3458291600.0,3262995569.0
Cộng,Cộng,Cộng,3.565.954.647,3.266.372.239,3565954647.0,3266372239.0
