row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Tiền mặt,Tiền mặt,Tiền mặt,1.028.979.965,3.013.248.224,1028979965.0,3013248224.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,11.924.523.637,59.846.755.249,11924523637.0,59846755249.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,163.013.972.165,55.014.044.779,163013972165.0,55014044779.0
Cộng,Cộng,Cộng,175.967.475.767,117.874.048.252,175967475767.0,117874048252.0
