row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,289.211.817.160,-,289211817160.0,
Ban Quản lý dự án 2 (*),Ban Quản lý dự án 2 (*),Ban Quản lý dự án 2 (*),248.163.537.782,-,248163537782.0,
Ban quản lý các dự án đầu tư cơ sở hạ tầng ưu tiên Thành phố Đà Nẵng (**),Ban quản lý các dự án đầu tư cơ sở hạ tầng ưu tiên Thành phố Đà Nẵng (**),Ban quản lý các dự án đầu tư cơ sở hạ tầng ưu tiên Thành phố Đà Nẵng (**),41.048.279.378,-,41048279378.0,
,,,289.211.817.160,-,289211817160.0,
