row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí hỗ trợ bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Chi phí hỗ trợ bán hàng,Chi phí hỗ trợ bán hàng,55.109.474.200,65.641.063.923,55109474200.0,65641063923.0
Chi phí khuyến mãi,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Chi phí khuyến mãi,Chi phí khuyến mãi,2.753.484.687,-,2753484687.0,
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,6.856.007.510,8.355.211.009,6856007510.0,8355211009.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Mua hàng hóa,Mua hàng hóa,170.019.182,-,170019182.0,
Cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Cổ tức,Cổ tức,3.293.444.955,74.235.477.166,3293444955.0,74235477166.0
Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,,
Chi phí hỗ trợ bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Chi phí hỗ trợ bán hàng,Chi phí hỗ trợ bán hàng,53.024.108.095,53.184.586.104,53024108095.0,53184586104.0
Chi phí khuyến mãi,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Chi phí khuyến mãi,Chi phí khuyến mãi,3.339.157.134,-,3339157134.0,
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,10.984.064.168,5.866.871.780,10984064168.0,5866871780.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Mua hàng hóa,Mua hàng hóa,91.260.000,-,91260000.0,
Bán hàng hóa khác,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Bán hàng hóa khác,Bán hàng hóa khác,396.000.000,396.000.000,396000000.0,396000000.0
Cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Cổ tức,Cổ tức,87.371.556.912,132.229.800.000,87371556912.0,132229800000.0
Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,,
Chi phí hỗ trợ bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu > Chi phí hỗ trợ bán hàng,Chi phí hỗ trợ bán hàng,83.006.426.880,73.077.997.078,83006426880.0,73077997078.0
Chi phí khuyến mãi,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu > Chi phí khuyến mãi,Chi phí khuyến mãi,23.384.214.652,-,23384214652.0,
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,12.904.215.016,11.520.245.308,12904215016.0,11520245308.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu > Mua hàng hóa,Mua hàng hóa,154.791.500,804.200.000,154791500.0,804200000.0
Cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu > Cổ tức,Cổ tức,72.522.000.000,90.289.890.000,72522000000.0,90289890000.0
Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,,
Chi phí hỗ trợ bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Chi phí hỗ trợ bán hàng,Chi phí hỗ trợ bán hàng,70.515.217.815,73.106.673.324,70515217815.0,73106673324.0
Chi phí khuyến mãi,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Chi phí khuyến mãi,Chi phí khuyến mãi,14.120.581.974,-,14120581974.0,
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,11.481.320.136,7.618.497.920,11481320136.0,7618497920.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Mua hàng hóa,Mua hàng hóa,140.645.000,64.900.000,140645000.0,64900000.0
Cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Cổ tức,Cổ tức,50.040.000.000,120.600.000.000,50040000000.0,120600000000.0
