row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.592.669,1.195.181,1592669.0,1195181.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,1.959.792,444.074,1959792.0,444074.0
Vàng,Vàng,Vàng,94,94,94.0,94.0
,,,3.552.555,1.639.349,3552555.0,1639349.0
