row_label_raw,row_label_full,col_0,31/12/2025,31/12/2024,numeric__31/12/2025,numeric__31/12/2024
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,
Bằng VND,Bằng VND,Bằng VND,"0,00% - 0,10%","0,00% - 0,50%",,
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,"0,00% - 0,10%","0,00% - 2,80%",,
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,
Bằng VND,Bằng VND,Bằng VND,"7,20% - 8,65%","3,70% - 5,30%",,
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,"3,70% - 3,90%",Không áp dụng,,
