row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
"Giấy tờ có giá đưa đi thế chấp, cảm cố","Giấy tờ có giá đưa đi thế chấp, cảm cố","Giấy tờ có giá đưa đi thế chấp, cảm cố",10.587.000,15.620.000,10587000.0,15620000.0
"Giấy tờ có giá đưa đi chiết khấu, tái chiết khấu","Giấy tờ có giá đưa đi chiết khấu, tái chiết khấu","Giấy tờ có giá đưa đi chiết khấu, tái chiết khấu",19.158.000,22.338.207,19158000.0,22338207.0
,,,29.745.000,37.958.207,29745000.0,37958207.0
