row_label_raw,row_label_full,col_0,31/12/2025,31/12/2024,numeric__31/12/2025,numeric__31/12/2024
Bằng VND,Bằng VND,Bằng VND,"4,00% - 7,85%","3,50% - 6,33%",,
Bằng ngoại tệ,Bằng VND > Bằng ngoại tệ,Bằng ngoại tệ,Không áp dụng,"6,35%",,0.0635
