row_label_raw,row_label_full,col_0,2025triệu đồng,2024triệu đồng,numeric__2025triệu đồng,numeric__2024triệu đồng
Lưu chuyển tiền thuần trong năm,Lưu chuyển tiền thuần trong năm,Lưu chuyển tiền thuần trong năm,10.624.196,(4.885.011),10624196.0,-4885011.0
Tiền và các khoản twong đương tiền đầu năm,Tiền và các khoản twong đương tiền đầu năm,Tiền và các khoản twong đương tiền đầu năm,61.395.967,66.280.978,61395967.0,66280978.0
Tiền và các khoản twong đương tiền cuối năm,Tiền và các khoản twong đương tiền cuối năm,Tiền và các khoản twong đương tiền cuối năm,72.020.163,61.395.967,72020163.0,61395967.0
