row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Trái phiếu,Trái phiếu,Trái phiếu,Trái phiếu,Trái phiếu,,
Từ 12 tháng đến dưới 5 năm,Trái phiếu > Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,17.200.000,16.948.000,17200000.0,16948000.0
Từ 5 năm trở lên,Trái phiếu > Từ 5 năm trở lên,Từ 5 năm trở lên,6.000.000,4.000.000,6000000.0,4000000.0
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,,
Từ 12 tháng đến dưới 5 năm,Chứng chỉ tiền gửi > Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,11.870.700,2.300.000,11870700.0,2300000.0
Từ 5 năm trở lên,Chứng chỉ tiền gửi > Từ 5 năm trở lên,Từ 5 năm trở lên,-,54.579,,54579.0
,,,35.070.700,23.302.579,35070700.0,23302579.0
