row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VNDĐã điều chỉnh lại,numeric__31/12/2015VND,numeric__1/1/2015VNDĐã điều chỉnh lại
Phí dịch vụ chuyên môn và phí tư vấn,Phí dịch vụ chuyên môn và phí tư vấn,Phí dịch vụ chuyên môn và phí tư vấn,1.243.454.545,2.513.000.000,1243454545.0,2513000000.0
Lãi vay,Lãi vay,Lãi vay,876.928.000,2.925.115.833,876928000.0,2925115833.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,1.303.851.357,3.750.027.481,1303851357.0,3750027481.0
,,,3.424.233.902,9.188.143.314,3424233902.0,9188143314.0
Phần chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,Phần chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,Phần chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,948.672.000,948.672.000,948672000.0,948672000.0
,,,4.372.905.902,10.136.815.314,4372905902.0,10136815314.0
