row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
Phải trả người bán là các bên liên quan,Phải trả người bán là các bên liên quan,Phải trả người bán là các bên liên quan,Phải trả người bán là các bên liên quan,Phải trả người bán là các bên liên quan,,
Tổng Công ty Cổ phần Dệt May Nam Định,Phải trả người bán là các bên liên quan > Tổng Công ty Cổ phần Dệt May Nam Định,Tổng Công ty Cổ phần Dệt May Nam Định,3.469.409.520,16.816.421.279,3469409520.0,16816421279.0
Tổng Công ty Cổ phần May 10,Phải trả người bán là các bên liên quan > Tổng Công ty Cổ phần May 10,Tổng Công ty Cổ phần May 10,2.823.799.815,-,2823799815.0,
Công ty TNHH Một thành viên Dệt Kim Đông Phương,Phải trả người bán là các bên liên quan > Công ty TNHH Một thành viên Dệt Kim Đông Phương,Công ty TNHH Một thành viên Dệt Kim Đông Phương,2.401.517.216,-,2401517216.0,
Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Phải trả người bán là các bên liên quan > Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,1.845.156.022,1.225.755.627,1845156022.0,1225755627.0
Các công ty liên quan khác,Phải trả người bán là các bên liên quan > Các công ty liên quan khác,Các công ty liên quan khác,142.456.250,614.516.950,142456250.0,614516950.0
Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,,
Truetzschler GmbH & Co. KG,Phải trả người bán khác > Truetzschler GmbH & Co. KG,Truetzschler GmbH & Co. KG,28.459.042.634,-,28459042634.0,
Công ty Cổ phần Xây dựng Byd Việt Nam,Phải trả người bán khác > Công ty Cổ phần Xây dựng Byd Việt Nam,Công ty Cổ phần Xây dựng Byd Việt Nam,21.922.431.000,698.269.000,21922431000.0,698269000.0
Công ty TNHH Bentex Trading,Phải trả người bán khác > Công ty TNHH Bentex Trading,Công ty TNHH Bentex Trading,19.954.394.026,-,19954394026.0,
Nataka Corporate Private Limited,Phải trả người bán khác > Nataka Corporate Private Limited,Nataka Corporate Private Limited,13.694.289.700,-,13694289700.0,
Các nhà cung cấp khác,Phải trả người bán khác > Các nhà cung cấp khác,Các nhà cung cấp khác,44.733.130.915,12.460.605.144,44733130915.0,12460605144.0
,,,139.445.627.098,31.815.568.000,139445627098.0,31815568000.0
