row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Lãi thanh lý tài sản cố định,Lãi thanh lý tài sản cố định,Lãi thanh lý tài sản cố định,2.227.272.727,2.178.919.687,2227272727.0,2178919687.0
Tiền phạt vi phạm hợp đồng,Tiền phạt vi phạm hợp đồng,Tiền phạt vi phạm hợp đồng,48.170.920,380.142.276.806,48170920.0,380142276806.0
Hoàn nhập dự phòng bảo hành,Hoàn nhập dự phòng bảo hành,Hoàn nhập dự phòng bảo hành,4.703.968.708,-,4703968708.0,
Thu nhập khác,Thu nhập khác,Thu nhập khác,4.882.408.939,934.959.064,4882408939.0,934959064.0
Cộng,Cộng,Cộng,11.861.821.294,383.256.155.557,11861821294.0,383256155557.0
