row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
"UBS AG, Singapore Branch (Tên cũ Credit Suisse AG, Singapore Branch)","UBS AG, Singapore Branch (Tên cũ Credit Suisse AG, Singapore Branch)","UBS AG, Singapore Branch (Tên cũ Credit Suisse AG, Singapore Branch)",997.281.575.463,769.691.079.820,997281575463.0,769691079820.0
Seatown Private Credit Master Fund,Seatown Private Credit Master Fund,Seatown Private Credit Master Fund,662.215.440.192,291.735.870.167,662215440192.0,291735870167.0
Credit Opportunities III Pte. Limited,Credit Opportunities III Pte. Limited,Credit Opportunities III Pte. Limited,566.400.054.262,285.368.270.189,566400054262.0,285368270189.0
Dallas Vietnam Gamma Ltd,Dallas Vietnam Gamma Ltd,Dallas Vietnam Gamma Ltd,527.470.881.122,301.272.853.725,527470881122.0,301272853725.0
Công ty CP Chứng khoán BIDV,Công ty CP Chứng khoán BIDV,Công ty CP Chứng khoán BIDV,523.606.240.434,288.382.109.023,523606240434.0,288382109023.0
Khác,Khác,Khác,2.120.022.923.575,1.219.300.497.429,2120022923575.0,1219300497429.0
Bên liên quan ngắn hạn (c),Bên liên quan ngắn hạn (c),Bên liên quan ngắn hạn (c),10.838.118.519,16.113.616.439,10838118519.0,16113616439.0
Cộng,Cộng,Cộng,5.407.835.233.567,3.171.864.296.792,5407835233567.0,3171864296792.0
