row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
24,24,24,Công ty Cổ phần Dabaco Quảng Ninh (*),100,100,"Thôn Trung Lương, xã Tràng Lương, thị xã Đông Triều, tỉnh Quảng Ninh","Sản xuất và kinh doanh giống gia súc, gia cầm; thức ăn chăn nuôi và lĩnh vực liên quan khác.",,100.0,100.0,,
25,25,25,Công ty TNHH Dabaco Thanh Hóa,100,100,"Khu Cống Hang, xã Thạch Tượng, huyện Thạch Thành, tỉnh Thanh Hoá","Sản xuất và kinh doanh giống gia súc, gia cầm; thức ăn chăn nuôi và lĩnh vực liên quan khác.",,100.0,100.0,,
26,26,26,Công ty TNHH Phân bón Hữu cơ Việt Nhật (*),100,100,"Khu Sơn, phường Hạp Lĩnh, thành phố Bắc Ninh, tỉnh Bắc Ninh",Sản xuất phân bón hữu cơ vi sinh.,,100.0,100.0,,
27,27,27,Công ty TNHH Dược và Thủ y Dacovet (*) (***),100,100,"Cụm công nghiệp Khắc Niệm, xã Khắc Niệm, thành phố Bắc Ninh, tỉnh Bắc Ninh",Sản xuất các mặt hàng vắc xin và sinh phẩm dùng cho thú y.,,100.0,100.0,,
