row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,6.004.090.905.401,6.417.155.532.643,,,6004090905401.0,6417155532643.0
110,110,110,I. Tiền,4,481.247.655.910,522.500.907.174,,4.0,481247655910.0,522500907174.0
111,111,111,1. Tiền,,481.247.655.910,522.500.907.174,,,481247655910.0,522500907174.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,446.726.811.483,471.130.437.244,,5.0,446726811483.0,471130437244.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,446.726.811.483,471.130.437.244,,,446726811483.0,471130437244.0
130,130,130,III. Các khoản phải thu ngắn hạn,,3.478.046.239.267,3.181.529.338.099,,,3478046239267.0,3181529338099.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,3.422.059.637.815,2.906.655.166.792,,61.0,3422059637815.0,2906655166792.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,24.481.641.470,57.224.642.202,,62.0,24481641470.0,57224642202.0
136,136,136,3. Phải thu ngắn hạn khác,7.1,431.355.214.505,382.442.539.624,,71.0,431355214505.0,382442539624.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,6.1,(399.850.254.523),(164.793.010.519),,61.0,-399850254523.0,-164793010519.0
140,140,140,IV. Hàng tồn kho,8,1.555.505.913.667,2.135.512.275.852,,8.0,1555505913667.0,2135512275852.0
141,141,141,1. Hàng tồn kho,,1.555.505.913.667,2.135.512.275.852,,,1555505913667.0,2135512275852.0
150,150,150,V. Tài sản ngắn hạn khác,,42.564.285.074,106.482.574.274,,,42564285074.0,106482574274.0
151,151,151,1. Chi phí trả trước ngắn hạn,9,7.228.805.091,61.296.138.264,,9.0,7228805091.0,61296138264.0
152,152,152,2. Thuế GTGT được khấu trừ,17,15.405.609.528,29.386.325.424,,17.0,15405609528.0,29386325424.0
155,155,155,3. Tài sản ngắn hạn khác,,19.929.870.455,15.800.110.586,,,19929870455.0,15800110586.0
200,200,200,B. TÀI SẢN DÀI HẠN,,5.452.338.587.801,5.673.218.958.369,,,5452338587801.0,5673218958369.0
210,210,210,I. Các khoản phải thu dài hạn,,1.347.016.470.455,1.482.710.981.084,,,1347016470455.0,1482710981084.0
211,211,211,1. Phải thu dài hạn của khách hàng,29,1.323.837.548.455,1.470.632.059.084,,29.0,1323837548455.0,1470632059084.0
216,216,216,2. Phải thu dài hạn khác,7.2,23.178.922.000,12.078.922.000,,72.0,23178922000.0,12078922000.0
220,220,220,II. Tài sản cố định,,2.423.167.517.906,1.587.994.024.824,,,2423167517906.0,1587994024824.0
221,221,221,1. Tài sản cố định hữu hình,10,2.015.987.364.089,1.270.397.947.120,,10.0,2015987364089.0,1270397947120.0
222,222,222,Nguyên giá,,3.161.333.832.664,2.308.523.595.007,,,3161333832664.0,2308523595007.0
223,223,223,Giá trị khấu hao lũy kế,,(1.145.346.468.575),(1.038.125.647.887),,,-1145346468575.0,-1038125647887.0
224,224,224,2. Tài sản cố định thuê tài chính,11,407.180.153.817,317.596.077.704,,11.0,407180153817.0,317596077704.0
225,225,225,Nguyên giá,,522.996.433.455,424.877.817.215,,,522996433455.0,424877817215.0
226,226,226,Giá trị khấu hao lũy kế,,(115.816.279.638),(107.281.739.511),,,-115816279638.0,-107281739511.0
240,240,240,III. Tài sản dở dang dài hạn,,421.909.367.359,1.359.527.554.512,,,421909367359.0,1359527554512.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,12,421.909.367.359,1.359.527.554.512,,12.0,421909367359.0,1359527554512.0
250,250,250,IV. Đầu tư tài chính dài hạn,14,1.260.245.232.081,1.242.986.397.949,,14.0,1260245232081.0,1242986397949.0
251,251,251,1. Đầu tư vào công ty con,,1.606.622.333.081,1.473.271.660.949,,,1606622333081.0,1473271660949.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,134.000.000.000,134.000.000.000,,,134000000000.0,134000000000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(490.377.101.000),(364.285.263.000),,,-490377101000.0,-364285263000.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,5,10.000.000.000,-,,5.0,10000000000.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,11.456.429.493.202,12.090.374.491.012,,,11456429493202.0,12090374491012.0
