row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,158.208.174.533,98.146.018.895,158208174533.0,98146018895.0
Trích lập dự phòng cho các khoản đầu tư tài chính,Trích lập dự phòng cho các khoản đầu tư tài chính,Trích lập dự phòng cho các khoản đầu tư tài chính,126.091.838.000,95.870.061.000,126091838000.0,95870061000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,18.242.980.275,17.924.606.080,18242980275.0,17924606080.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,302.542.992.808,211.940.685.975,302542992808.0,211940685975.0
