row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,374.301.224.744,335.197.472.903,374301224744.0,335197472903.0
Thuế TNDN theo thuế suất của từng hoạt động,Thuế TNDN theo thuế suất của từng hoạt động,Thuế TNDN theo thuế suất của từng hoạt động,66.387.377.823,47.392.826.277,66387377823.0,47392826277.0
Các khoản điều chỉnh tăng/(giảm):,Các khoản điều chỉnh tăng/(giảm):,Các khoản điều chỉnh tăng/(giảm):,,,,
Chi phí dự phòng phải thu khó đòi,Các khoản điều chỉnh tăng/(giảm): > Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,21.545.535.007,-,21545535007.0,
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Các khoản điều chỉnh tăng/(giảm): > Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,(113.393.203),2.546.974.163,-113393203.0,2546974163.0
Chi phí khấu hao ứng với phần vượt định mức,Các khoản điều chỉnh tăng/(giảm): > Chi phí khấu hao ứng với phần vượt định mức,Chi phí khấu hao ứng với phần vượt định mức,597.391.130,590.957.922,597391130.0,590957922.0
Các khoản điều chỉnh khác,Các khoản điều chỉnh tăng/(giảm): > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,(199.622.313),924.498.544,-199622313.0,924498544.0
Lợi nhuận được chia từ công ty con,Các khoản điều chỉnh tăng/(giảm): > Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,(29.467.252.038),(35.480.080.755),-29467252038.0,-35480080755.0
Chi phí thuế TNDN,Các khoản điều chỉnh tăng/(giảm): > Chi phí thuế TNDN,Chi phí thuế TNDN,58.750.036.406,15.975.176.151,58750036406.0,15975176151.0
