row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm,Giá vốn của thành phẩm,Giá vốn của thành phẩm,4.283.344.451.618,3.774.956.079.042,4283344451618.0,3774956079042.0
Giá vốn của vật liệu và hàng hóa,Giá vốn của vật liệu và hàng hóa,Giá vốn của vật liệu và hàng hóa,4.149.831.671.943,5.496.521.810.310,4149831671943.0,5496521810310.0
Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,460.688.259.238,16.647.814.215,460688259238.0,16647814215.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.893.864.382.799,9.288.125.703.567,8893864382799.0,9288125703567.0
