row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải trả từ LC/UPAS (*),Ngắn hạn > Phải trả từ LC/UPAS (*),Phải trả từ LC/UPAS (*),686.258.553.711,-,686258553711.0,
Khoản đặt cọc liên quan đến các dự án bất động sản,Ngắn hạn > Khoản đặt cọc liên quan đến các dự án bất động sản,Khoản đặt cọc liên quan đến các dự án bất động sản,285.793.734.323,187.429.866.750,285793734323.0,187429866750.0
"Các khoản phải trả, phải nộp ngắn hạn khác","Ngắn hạn > Các khoản phải trả, phải nộp ngắn hạn khác","Các khoản phải trả, phải nộp ngắn hạn khác",45.391.360.396,18.344.918.341,45391360396.0,18344918341.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,1.017.443.648.430,205.774.785.091,1017443648430.0,205774785091.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Khoản hỗ trợ của UBND tỉnh Bắc Ninh (**),Dài hạn > Khoản hỗ trợ của UBND tỉnh Bắc Ninh (**),Khoản hỗ trợ của UBND tỉnh Bắc Ninh (**),131.058.667.000,147.441.000.000,131058667000.0,147441000000.0
"Các khoản phải trả, phải nộp dài hạn khác","Dài hạn > Các khoản phải trả, phải nộp dài hạn khác","Các khoản phải trả, phải nộp dài hạn khác",4.196.314.147,7.411.468.098,4196314147.0,7411468098.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,135.254.981.147,154.852.468.098,135254981147.0,154852468098.0
