row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,11.519.694.860.637,4.736.863.860.399,100.0,,11519694860637.0,4736863860399.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,6.914.244.921.330,3.366.663.621.920,110.0,6.0,6914244921330.0,3366663621920.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,113.124.921.330,262.513.621.920,111.0,,113124921330.0,262513621920.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,6.801.120.000.000,3.104.150.000.000,112.0,,6801120000000.0,3104150000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.732.948.841.175,-,120.0,,1732948841175.0,
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,7(a),1.732.948.841.175,-,123.0,,1732948841175.0,
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.121.205.426.935,524.172.871.757,130.0,,2121205426935.0,524172871757.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,8,232.759.444.755,204.488.051.594,131.0,8.0,232759444755.0,204488051594.0
Trà trước cho người bán,TÀI SẢN > Trà trước cho người bán,Trà trước cho người bán,132,,61.482.083.206,293.268.256.650,132.0,,61482083206.0,293268256650.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,12,1.663.716.876.592,-,135.0,12.0,1663716876592.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),164.464.049.739,27.198.707.736,136.0,,164464049739.0,27198707736.0
Dự phòng các khoản phải thu khó đòi,TÀI SẢN > Dự phòng các khoản phải thu khó đòi,Dự phòng các khoản phải thu khó đòi,137,10,(1.217.027.357),(805.801.581),137.0,10.0,-1217027357.0,-805801581.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,-,23.657.358,139.0,,,23657358.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,715.921.028.319,790.231.721.814,140.0,11.0,715921028319.0,790231721814.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,729.024.288.790,806.854.622.797,141.0,,729024288790.0,806854622797.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(13.103.260.471),(16.622.900.983),149.0,,-13103260471.0,-16622900983.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,35.374.642.878,55.795.644.908,150.0,,35374642878.0,55795644908.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,19.718.137.599,12.528.673.029,151.0,,19718137599.0,12528673029.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,15.656.505.279,43.109.758.161,152.0,,15656505279.0,43109758161.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,,-,157.213.718,153.0,,,157213718.0
