row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,6.914.244.921.330,3.366.663.621.920,6914244921330.0,3366663621920.0
Đầu tư nắm giữ đến ngày đáo hạn – ngắn hạn,Đầu tư nắm giữ đến ngày đáo hạn – ngắn hạn,Đầu tư nắm giữ đến ngày đáo hạn – ngắn hạn,1.732.948.841.175,-,1732948841175.0,
Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,2.029.920.765.380,316.474.528.749,2029920765380.0,316474528749.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,103.734.755.658,87.861.390.774,103734755658.0,87861390774.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,11.967.257.413,49.745.232.734,11967257413.0,49745232734.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,24.757.902.339,7.123.035.720.424,24757902339.0,7123035720424.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,278.110.907.616,286.532.885.308,278110907616.0,286532885308.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,22.495.594.849,378.283.553.087,22495594849.0,378283553087.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,245.406.650.282,146.746.627.069,245406650282.0,146746627069.0
Tài sản không phân bổ,Tài sản không phân bổ,Tài sản không phân bổ,11.363.587.596.042,11.755.343.560.065,11363587596042.0,11755343560065.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,155.692.783.011,526.112.327.209,155692783011.0,526112327209.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,9.862.385.864,18.283.250.322,9862385864.0,18283250322.0
Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,266.538.737.389,239.418.537.782,266538737389.0,239418537782.0
Phải trả người lao động,Phải trả người lao động,Phải trả người lao động,14.847.747,8.615.000,14847747.0,8615000.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,664.106.554.350,530.660.379.908,664106554350.0,530660379908.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,20.934.183.491,14.874.943.144,20934183491.0,14874943144.0
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,2.887.958.787.537,1.928.631.096.153,2887958787537.0,1928631096153.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,1.624.446.378,3.009.209.671,1624446378.0,3009209671.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,209.856.177.246,319.890.279.824,209856177246.0,319890279824.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,177.354.781.060,205.232.109.782,177354781060.0,205232109782.0
Các khoản nợ không phân bổ,Các khoản nợ không phân bổ,Các khoản nợ không phân bổ,4.393.943.684.073,3.786.120.748.795,4393943684073.0,3786120748795.0
