row_label_raw,row_label_full,Khoản thu được – bằng tiền,309.800,numeric__309.800
Giá trị ghi sổ tương ứng của tài sản thuần được bán,Giá trị ghi sổ tương ứng của tài sản thuần được bán,Giá trị ghi sổ tương ứng của tài sản thuần được bán,(205.380),-205380.0
