row_label_raw,row_label_full,Chi phí mua lại – bằng tiền,5.963.650.000,numeric__5.963.650.000
Giá trị ghi sổ tương ứng của tài sản thuần được mua,Giá trị ghi sổ tương ứng của tài sản thuần được mua,Giá trị ghi sổ tương ứng của tài sản thuần được mua,(3.953.498.116),-3953498116.0
