row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),200,,5.858.131.385.763,12.853.782.649.222,200.0,,5858131385763.0,12853782649222.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,24.757.902.339,7.123.035.720.424,210.0,,24757902339.0,7123035720424.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,-,6.729.614.068.000,215.0,,,6729614068000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),24.757.902.339,393.421.652.424,216.0,,24757902339.0,393421652424.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.444.692.083.576,4.047.507.545.881,220.0,,4444692083576.0,4047507545881.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,3.132.110.361.000,2.592.621.284.887,221.0,13.0,3132110361000.0,2592621284887.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,4.694.881.086.995,3.743.546.719.305,222.0,,4694881086995.0,3743546719305.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.562.770.725.995),(1.150.925.434.418),223.0,,-1562770725995.0,-1150925434418.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,1.312.581.722.576,1.454.886.260.994,227.0,14.0,1312581722576.0,1454886260994.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,2.102.498.034.268,2.052.630.727.848,228.0,,2102498034268.0,2052630727848.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(789.916.311.692),(597.744.466.854),229.0,,-789916311692.0,-597744466854.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,371.351.502.339,719.382.303.260,240.0,,371351502339.0,719382303260.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,15,371.351.502.339,719.382.303.260,242.0,15.0,371351502339.0,719382303260.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,249.391.858.906,254.802.292.906,250.0,,249391858906.0,254802292906.0
Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,7(b),249.391.858.906,254.802.292.906,252.0,,249391858906.0,254802292906.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,767.938.038.603,709.054.786.751,260.0,,767938038603.0,709054786751.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16,193.229.086.523,126.947.338.090,261.0,16.0,193229086523.0,126947338090.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,150.172.693.140,117.078.881.599,262.0,17.0,150172693140.0,117078881599.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,18,424.536.258.940,465.028.567.062,269.0,18.0,424536258940.0,465028567062.0
TỔNG CỘNG TÀI SẢN(\( 270 = 100 + 200 \)),TỔNG CỘNG TÀI SẢN(\( 270 = 100 + 200 \)),TỔNG CỘNG TÀI SẢN(\( 270 = 100 + 200 \)),270,,17.377.826.246.400,17.590.646.509.621,270.0,,17377826246400.0,17590646509621.0
