row_label_raw,row_label_full,Chi phí mua lại – bằng tiền,622.862.317,numeric__622.862.317
Giá trị ghi sổ tương ứng của tài sản thuần được mua,Giá trị ghi sổ tương ứng của tài sản thuần được mua,Giá trị ghi sổ tương ứng của tài sản thuần được mua,(1.370.694.835),-1370694835.0
