row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,5.449.387.898.339,4.775.199.506.191,300.0,,5449387898339.0,4775199506191.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,4.942.371.387.944,4.149.379.994.667,310.0,,4942371387944.0,4149379994667.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,19,708.987.463.602,888.714.668.760,311.0,19.0,708987463602.0,888714668760.0
Người mua trả tiền trước,NGUỒN VỐN > Người mua trả tiền trước,Người mua trả tiền trước,312,,18.887.115.066,33.942.871.425,312.0,,18887115066.0,33942871425.0
Thuế phải nộp Nhà nước,NGUỒN VỐN > Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,313,20,312.750.964.401,277.975.491.700,313.0,20.0,312750964401.0,277975491700.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,4.383.144.705,16.179.341.565,314.0,,4383144705.0,16179341565.0
Chi phí phải trả,NGUỒN VỐN > Chi phí phải trả,Chi phí phải trả,315,21,958.703.296.344,864.961.703.475,315.0,21.0,958703296344.0,864961703475.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,22(a),27.461.089.550,104.479.000.714,319.0,,27461089550.0,104479000714.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,23(a),2.887.958.787.537,1.928.631.096.153,320.0,,2887958787537.0,1928631096153.0
"Quỹ khen thưởng, phúc lợi","NGUỒN VỐN > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",322,,23.239.526.739,34.495.820.875,322.0,,23239526739.0,34495820875.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,507.016.510.395,625.819.511.524,330.0,,507016510395.0,625819511524.0
Phải trả người bán dài hạn,NGUỒN VỐN > Phải trả người bán dài hạn,Phải trả người bán dài hạn,331,19,88.334.503.000,75.845.316.000,331.0,19.0,88334503000.0,75845316000.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,22(b),22.360.630.839,22.803.867.543,337.0,,22360630839.0,22803867543.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,23(b),209.856.177.246,319.890.279.824,338.0,,209856177246.0,319890279824.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,17,177.354.781.060,205.232.109.782,341.0,17.0,177354781060.0,205232109782.0
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,,9.110.418.250,2.047.938.375,342.0,,9110418250.0,2047938375.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,11.928.438.348.061,12.815.447.003.430,400.0,,11928438348061.0,12815447003430.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,24,11.928.438.348.061,12.815.447.003.430,410.0,24.0,11928438348061.0,12815447003430.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,25,5.381.601.170.000,5.351.601.170.000,411.0,25.0,5381601170000.0,5351601170000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,25,5.088.056.394.992,5.088.056.394.992,412.0,25.0,5088056394992.0,5088056394992.0
Vốn khác của chủ sở hữu,NGUỒN VỐN > Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,(265.775.657.006),(265.775.657.006),414.0,,-265775657006.0,-265775657006.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,25,(1.640.252.631.255),(1.640.252.631.255),415.0,25.0,-1640252631255.0,-1640252631255.0
