row_label_raw,row_label_full,col_0,col_1,Số cuối năm > Giá gốc,Số cuối năm > Dự phòng,Số cuối năm > Giá trị thuần,Số đầu năm > Giá gốc,Số đầu năm > Dự phòng,Đơn vị tính: VND > Giá trị thuần,numeric__col_1,numeric__Số cuối năm > Giá gốc,numeric__Số cuối năm > Dự phòng,numeric__Số cuối năm > Giá trị thuần,numeric__Số đầu năm > Giá gốc,numeric__Số đầu năm > Dự phòng,numeric__Đơn vị tính: VND > Giá trị thuần
17,17,17,Đầu tư vào công ty liên kết (tiếp theo),,,,,,,,,,,,,
17,17 > 17,17,Công ty Cổ phần Sản Xuất & Xuất nhập khẩu Lâm sản Naforimex Hà nội,1.436.982.760,-,1.436.982.760,1.436.982.760,-,1.436.982.760,,1436982760.0,,1436982760.0,1436982760.0,,1436982760.0
18,17 > 18,18,Công ty Cổ phần Lâm đặc sản Mây tre xuất khẩu,1.115.926.139,-,1.115.926.139,1.115.926.139,-,1.115.926.139,,1115926139.0,,1115926139.0,1115926139.0,,1115926139.0
19,17 > 19,19,Công ty Cổ phần Xây lắp đầu tư phát triển nông lâm nghiệp Việt Nam,442.110.305,-,442.110.305,442.110.305,-,442.110.305,,442110305.0,,442110305.0,442110305.0,,442110305.0
20,17 > 20,20,Công ty Cổ phần Giống Lâm nghiệp Trung ƯƠng,125.915.764,(125.915.764),-,125.915.764,(125.915.764),-,,125915764.0,-125915764.0,,125915764.0,-125915764.0,
21,17 > 21,21,Công ty Cổ phần Lâm sản Forprodex (iii),-,-,-,229.876.220,(229.876.220),-,,,,,229876220.0,-229876220.0,
,,,,425.350.758.031,(8.695.566.999),416.655.191.032,411.516.933.077,(13.169.107.791),398.347.825.286,,425350758031.0,-8695566999.0,416655191032.0,411516933077.0,-13169107791.0,398347825286.0
