row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",881.040.753.250,678.219.759.092,881040753250.0,678219759092.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,108.877.897.847,109.181.023.111,108877897847.0,109181023111.0
Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,21.385.089.472,24.356.601.419,21385089472.0,24356601419.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,38.559.672.762,35.002.311.654,38559672762.0,35002311654.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,41.045.034.490,36.435.945.160,41045034490.0,36435945160.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.090.908.447.821,883.195.640.436,1090908447821.0,883195640436.0
