row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu về cho vay từ các bên liên quan (i),Ngắn hạn > Phải thu về cho vay từ các bên liên quan (i),Phải thu về cho vay từ các bên liên quan (i),86.586.492.760,10.368.180.274,86586492760.0,10368180274.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,86.586.492.760,10.368.180.274,86586492760.0,10368180274.0
Dự phòng phải thu cho vay ngắn hạn khó đòi,Ngắn hạn > Dự phòng phải thu cho vay ngắn hạn khó đòi,Dự phòng phải thu cho vay ngắn hạn khó đòi,(4.963.180.274),(4.933.180.274),-4963180274.0,-4933180274.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Phải thu về cho vay từ các bên liên quan (ii),Dài hạn > Phải thu về cho vay từ các bên liên quan (ii),Phải thu về cho vay từ các bên liên quan (ii),162.755.423.588,194.439.656.831,162755423588.0,194439656831.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,162.755.423.588,194.439.656.831,162755423588.0,194439656831.0
Dự phòng phải thu cho vay dài hạn khó đòi,Dài hạn > Dự phòng phải thu cho vay dài hạn khó đòi,Dự phòng phải thu cho vay dài hạn khó đòi,(45.802.762.026),(44.618.521.727),-45802762026.0,-44618521727.0
