row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,18.591.317.389,18.577.241.579,18591317389.0,18577241579.0
Điều chỉnh thuế TNDN trích thiếu trong những kỳ trước,Điều chỉnh thuế TNDN trích thiếu trong những kỳ trước,Điều chỉnh thuế TNDN trích thiếu trong những kỳ trước,940.224.475,-,940224475.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,19.531.541.864,18.577.241.579,19531541864.0,18577241579.0
