row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn kinh doanh gỗ,Giá vốn kinh doanh gỗ,Giá vốn kinh doanh gỗ,676.709.492.969,454.730.385.330,676709492969.0,454730385330.0
Giá vốn từ bán ván MDF,Giá vốn từ bán ván MDF,Giá vốn từ bán ván MDF,137.428.233.489,192.809.528.787,137428233489.0,192809528787.0
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,40.064.670.441,32.595.052.176,40064670441.0,32595052176.0
Giá vốn bắt động sản,Giá vốn bắt động sản,Giá vốn bắt động sản,20.221.200.216,-,20221200216.0,
Giá vốn khai thác rừng trồng,Giá vốn khai thác rừng trồng,Giá vốn khai thác rừng trồng,18.803.299.778,16.061.213.537,18803299778.0,16061213537.0
Giá vốn của các khoản doanh thu khác và các khoản dự phòng,Giá vốn của các khoản doanh thu khác và các khoản dự phòng,Giá vốn của các khoản doanh thu khác và các khoản dự phòng,9.042.040.463,8.837.355.624,9042040463.0,8837355624.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,902.268.937.356,705.033.535.454,902268937356.0,705033535454.0
